individualID,taxonID.x,collectDate,siteID.x,plotID.x,domainID.x,utmZone,UTM_E,UTM_N
NEON.PLA.D05.STEI.02177,ACSA3,2017-08-29T20:41:00Z,STEI,STEI_002,D05,16N,259678.7535045977,5076179.446381122
NEON.PLA.D05.STEI.02147,ACSA3,2017-08-29T22:19:00Z,STEI,STEI_001,D05,16N,259718.13863447774,5077845.824969655
NEON.PLA.D05.STEI.01538,TIAM,2017-08-29T22:32:00Z,STEI,STEI_001,D05,16N,259708.89976642,5077847.03756138
NEON.PLA.D07.GRSM.02877,PIRU,2016-06-06T20:26:00Z,GRSM,GRSM_025,D07,17N,275722.5121425345,3941283.477605246
NEON.PLA.D07.GRSM.02867,BETUL,2016-06-06T20:50:00Z,GRSM,GRSM_025,D07,17N,275716.73208396195,3941263.6178544494
NEON.PLA.D07.GRSM.02771,ABIES,2016-06-06T21:00:00Z,GRSM,GRSM_025,D07,17N,275715.8153563605,3941273.861954565
NEON.PLA.D07.GRSM.02637,ACRU,2016-06-07T11:05:00Z,GRSM,GRSM_003,D07,17N,276052.8264760701,3950920.4699783004
NEON.PLA.D07.GRSM.02631,ACRU,2016-06-07T11:35:00Z,GRSM,GRSM_003,D07,17N,276045.0415452187,3950911.9042128567
NEON.PLA.D07.GRSM.02661,HALES,2016-06-07T11:52:00Z,GRSM,GRSM_003,D07,17N,276055.92122444656,3950911.917809759
NEON.PLA.D07.GRSM.02983,ABIES,2016-06-07T18:40:00Z,GRSM,GRSM_016,D07,17N,275807.95898302156,3941625.0420161895
NEON.PLA.D07.GRSM.02896,BETUL,2016-06-07T18:55:00Z,GRSM,GRSM_016,D07,17N,275805.86545349157,3941612.8780639917
NEON.PLA.D07.GRSM.02984,PIRU,2016-06-07T19:52:00Z,GRSM,GRSM_016,D07,17N,275810.0806275502,3941621.2502277098
NEON.PLA.D07.ORNL.00848,ACRU,2017-05-30T14:09:00Z,ORNL,ORNL_003,D07,16N,749747.9424136755,3983718.3981725816
NEON.PLA.D07.ORNL.08004Z,QUAL,2017-05-30T14:50:00Z,ORNL,ORNL_003,D07,16N,749735.0664366629,3983710.267597048
NEON.PLA.D07.ORNL.01487,PINUS,2017-05-30T15:21:00Z,ORNL,ORNL_009,D07,16N,749951.3585324147,3984675.8210191987
NEON.PLA.D07.ORNL.01544,NYSY,2017-05-30T15:22:00Z,ORNL,ORNL_009,D07,16N,749954.0752746124,3984678.891737654
NEON.PLA.D07.ORNL.00951,QUMO4,2017-05-31T14:07:00Z,ORNL,ORNL_002,D07,16N,751306.499969792,3985570.3273224942
NEON.PLA.D07.ORNL.01558,PINUS,2017-06-01T14:18:00Z,ORNL,ORNL_001,D07,16N,746290.4989279093,3979659.9132480957
NEON.PLA.D07.ORNL.01581,ACRU,2017-06-01T14:21:00Z,ORNL,ORNL_001,D07,16N,746282.9541627627,3979660.37107364
NEON.PLA.D07.ORNL.00971,QUAL,2017-06-01T14:49:00Z,ORNL,ORNL_004,D07,16N,745896.4744295831,3977182.5537292734
NEON.PLA.D07.ORNL.00997,QUAL,2017-06-01T14:51:00Z,ORNL,ORNL_004,D07,16N,745904.0178856145,3977173.4794948413
NEON.PLA.D07.ORNL.01563,PINUS,2017-06-01T17:15:00Z,ORNL,ORNL_001,D07,16N,746292.0736674692,3979662.620437123
NEON.PLA.D07.ORNL.01907,LIST2,2017-06-06T14:55:00Z,ORNL,ORNL_006,D07,16N,741435.0380134356,3980420.9606339284
NEON.PLA.D07.ORNL.01860,LIST2,2017-06-06T14:56:00Z,ORNL,ORNL_006,D07,16N,741440.1326588978,3980412.080814062
NEON.PLA.D07.ORNL.01875,LITU,2017-06-06T14:58:00Z,ORNL,ORNL_006,D07,16N,741441.8701494887,3980412.933220249
NEON.PLA.D07.ORNL.01158,QUAL,2017-06-06T15:05:00Z,ORNL,ORNL_008,D07,16N,740650.7309268952,3979794.86068152
NEON.PLA.D07.ORNL.01198,ACRU,2017-06-06T15:09:00Z,ORNL,ORNL_008,D07,16N,740660.675109389,3979795.6796015757
NEON.PLA.D07.ORNL.01181,LITU,2017-06-06T15:12:00Z,ORNL,ORNL_008,D07,16N,740661.9044319119,3979791.045276195
NEON.PLA.D07.ORNL.04906,ACRU,2017-06-08T16:25:00Z,ORNL,ORNL_046,D07,16N,744742.1873828794,3983390.0952613014
NEON.PLA.D07.ORNL.04848,QURU,2017-06-08T16:27:00Z,ORNL,ORNL_046,D07,16N,744762.6940232061,3983397.607069954
NEON.PLA.D07.ORNL.04841,NYSY,2017-06-08T16:28:00Z,ORNL,ORNL_046,D07,16N,744757.7755425433,3983406.194825312
NEON.PLA.D08.TALL.00964,PIPA2,2017-05-17T06:00:00Z,TALL,TALL_007,D08,16N,460102.2731543068,3648524.7136175153
NEON.PLA.D08.TALL.00922,QUAL,2017-05-17T07:00:00Z,TALL,TALL_007,D08,16N,460114.35836295347,3648529.625315206
NEON.PLA.D08.TALL.00925,LITU,2017-05-17T20:06:00Z,TALL,TALL_007,D08,16N,460111.2075271641,3648528.8077862267
NEON.PLA.D08.TALL.02017,PIPA2,2017-05-22T20:39:00Z,TALL,TALL_013,D08,16N,457494.75141024875,3638602.146180822
NEON.PLA.D13.MOAB.00396,ARTR2,2017-09-07T14:00:00Z,MOAB,MOAB_007,D13,12N,645067.9130679035,4236580.36391289
NEON.PLA.D13.MOAB.00503,ARTR2,2017-09-07T15:00:00Z,MOAB,MOAB_007,D13,12N,645057.7024538483,4236581.24908604
NEON.PLA.D13.MOAB.00398,ARTR2,2017-09-07T16:00:00Z,MOAB,MOAB_007,D13,12N,645058.118947308,4236575.887389365
NEON.PLA.D14.JORN.02599,PRGL2,2017-08-22T15:00:00Z,JORN,JORN_004,D14,13N,325459.0893120476,3611842.633078855
NEON.PLA.D14.JORN.02598,PRGL2,2017-08-22T15:00:00Z,JORN,JORN_004,D14,13N,325448.1471549228,3611853.306998795
NEON.PLA.D14.JORN.02693,PRGL2,2017-08-22T15:07:00Z,JORN,JORN_003,D14,13N,327521.38323889754,3608519.1029511834
NEON.PLA.D14.JORN.02692,YUEL,2017-08-22T15:09:00Z,JORN,JORN_003,D14,13N,327517.32151221286,3608511.126144017
NEON.PLA.D14.JORN.02600,PRGL2,2017-08-22T20:10:00Z,JORN,JORN_004,D14,13N,325455.4373418446,3611839.2296190006
NEON.PLA.D14.JORN.02691,PRGL2,2017-08-23T14:30:00Z,JORN,JORN_010,D14,13N,326656.2953846282,3611600.896652118
NEON.PLA.D14.JORN.02690,PRGL2,2017-08-23T14:47:00Z,JORN,JORN_010,D14,13N,326648.9583503552,3611607.218972808
NEON.PLA.D14.JORN.02689,PRGL2,2017-08-23T15:05:00Z,JORN,JORN_010,D14,13N,326647.80591256416,3611602.209752753
NEON.PLA.D14.JORN.02594,ATCA2,2017-08-23T17:16:00Z,JORN,JORN_008,D14,13N,331338.8962483127,3607706.2020562785
NEON.PLA.D14.JORN.02685,YUEL,2017-08-23T18:57:00Z,JORN,JORN_002,D14,13N,328660.9992138126,3609684.7581420513
NEON.PLA.D14.JORN.02684,PRGL2,2017-08-23T19:17:00Z,JORN,JORN_002,D14,13N,328656.9995887405,3609680.281756375
NEON.PLA.D14.JORN.02683,PRGL2,2017-08-23T19:23:00Z,JORN,JORN_002,D14,13N,328668.1235971638,3609683.523824761
NEON.PLA.D14.JORN.02682,ATCA2,2017-08-23T20:03:00Z,JORN,JORN_001,D14,13N,330908.53326540784,3608930.1403176263
NEON.PLA.D14.JORN.02681,PRGL2,2017-08-23T20:04:00Z,JORN,JORN_001,D14,13N,330911.61821316794,3608928.747667035
NEON.PLA.D14.JORN.02595,PRGL2,2017-08-23T20:13:00Z,JORN,JORN_005,D14,13N,330726.8074271977,3605689.5990337855
NEON.PLA.D14.JORN.02596,PRGL2,2017-08-23T20:16:00Z,JORN,JORN_005,D14,13N,330733.58518982306,3605686.745344227
NEON.PLA.D14.JORN.02957,YUEL,2017-08-23T20:18:00Z,JORN,JORN_005,D14,13N,330732.8899993938,3605702.1648355555
NEON.PLA.D14.JORN.00027,ATCA2,2017-08-23T20:39:00Z,JORN,JORN_001,D14,13N,330900.18895116495,3608919.6172164907
